Log file open, 03/08/23 13:25:20
[2023.03.08-12.29.39:843][858]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.08-12.29.39:843][858]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.03.08-12.29.39:843][858]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.03.08-12.29.39:845][858]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.03.08-12.29.39:845][858]LogInit: FAudioDevice initialized.
[2023.03.08-12.29.39:845][858]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.03.08-12.29.39:845][858]LogAudio: Display: Audio Device (ID: 5) registered with world 'FirstPersonMap'.
[2023.03.08-12.29.39:848][858]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.08-12.29.39:850][858]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.08-13.29.39
[2023.03.08-12.29.39:850][858]LogWorld: Bringing up level for play took: 0.002001
[2023.03.08-12.29.39:852][858]LogOnline: OSS: Created online subsystem instance for: :Context_9
[2023.03.08-12.29.39:854][858]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1150.000 Y=850.000 Z=98.338
[2023.03.08-12.29.39:855][858]PIE: Server logged in
[2023.03.08-12.29.39:856][858]PIE: Play in editor total start time 0.085 seconds.
[2023.03.08-12.29.42:559][160]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-12.29.43:159][232]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-12.29.43:758][303]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1136141529] 
[2023.03.08-12.29.44:274][365]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1136141529] 
[2023.03.08-12.29.44:791][426]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-12.29.45:570][519]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-12.29.58:156][ 23]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1136141529] 
[2023.03.08-12.29.59:443][177]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-12.29.59:995][243]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-12.30.00:566][310]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1136141529] 
[2023.03.08-12.30.05:865][937]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-12.30.05:865][937]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-12.30.05:865][937]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.08-12.30.05:866][937]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-12.30.05:866][937]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.08-12.30.05:875][937]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.08-12.30.05:880][937]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-12.30.05:920][937]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-12.30.05:920][937]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.03.08-12.30.05:922][937]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.03.08-12.30.05:928][937]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2023.03.08-12.30.05:960][938]LogPlayLevel: Display: Destroying online subsystem :Context_9
[2023.03.08-12.30.15:180][878]LogSlate: Took 0.000686 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.03.08-12.30.22:576][501]LogContentBrowser: Attempting asset rename: BP_ColorChecker -> BP_ColourChecker
[2023.03.08-12.30.22:608][501]LogMetaData: Removing '/Game/BP_ColourChecker.BP_ColourChecker:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/BP_ColorChecker.PackageMetaData'
[2023.03.08-12.30.22:608][501]LogMetaData: Removing '/Game/BP_ColourChecker.BP_ColourChecker_C' ref from Metadata '/Game/BP_ColorChecker.PackageMetaData'
[2023.03.08-12.30.22:608][501]LogMetaData: Removing '/Game/BP_ColourChecker.BP_ColourChecker:EventGraph.K2Node_Event_0' ref from Metadata '/Game/BP_ColorChecker.PackageMetaData'
[2023.03.08-12.30.22:608][501]LogMetaData: Removing '/Game/BP_ColourChecker.BP_ColourChecker:Failure.K2Node_FunctionEntry_0' ref from Metadata '/Game/BP_ColorChecker.PackageMetaData'
[2023.03.08-12.30.22:608][501]LogMetaData: Removing '/Game/BP_ColourChecker.BP_ColourChecker:Evaluate Colours.K2Node_FunctionEntry_0' ref from Metadata '/Game/BP_ColorChecker.PackageMetaData'
[2023.03.08-12.30.22:608][501]LogMetaData: Removing '/Game/BP_ColourChecker.BP_ColourChecker:Success.K2Node_FunctionEntry_0' ref from Metadata '/Game/BP_ColorChecker.PackageMetaData'
[2023.03.08-12.30.22:608][501]LogMetaData: Removing '/Game/BP_ColourChecker.SKEL_BP_ColourChecker_C' ref from Metadata '/Game/BP_ColorChecker.PackageMetaData'
[2023.03.08-12.30.22:608][501]LogMetaData: Removing '/Game/BP_ColourChecker.BP_ColourChecker_C:ReceiveBeginPlay' ref from Metadata '/Game/BP_ColorChecker.PackageMetaData'
[2023.03.08-12.30.22:608][501]LogMetaData: Removing '/Game/BP_ColourChecker.SKEL_BP_ColourChecker_C:ReceiveBeginPlay' ref from Metadata '/Game/BP_ColorChecker.PackageMetaData'
[2023.03.08-12.30.22:608][501]LogMetaData: Removing '/Game/BP_ColourChecker.SKEL_BP_ColourChecker_C:BndEvt__BP_ColorChecker_Box_K2Node_ComponentBoundEvent_0_ComponentHitSignature__DelegateSignature' ref from Metadata '/Game/BP_ColorChecker.PackageMetaData'
[2023.03.08-12.30.22:608][501]LogMetaData: Removing '/Game/BP_ColourChecker.SKEL_BP_ColourChecker_C:UserConstructionScript' ref from Metadata '/Game/BP_ColorChecker.PackageMetaData'
[2023.03.08-12.30.22:612][501]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-12.30.22:683][501]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColourChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColourChecker.uasset" SILENT=true
[2023.03.08-12.30.22:702][501]LogSavePackage: Moving output files for package: /Game/BP_ColourChecker
[2023.03.08-12.30.22:702][501]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColourCheckerE73FA5934DF37FB855D97FA49E663C1B.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColourChecker.uasset'
[2023.03.08-12.30.22:703][501]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-12.30.22:704][501]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-12.30.22:704][501]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorCheckerD794A0B543D43A9EBB26BD83083F8E9F.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-12.30.22:710][501]LogFileHelpers: InternalPromptForCheckoutAndSave took 97 ms (total: 358 ms)
[2023.03.08-12.30.22:716][501]AssetCheck: New page: Asset Save: multiple assets
[2023.03.08-12.30.22:716][501]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColourChecker.BP_ColourChecker
[2023.03.08-12.30.22:716][501]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-12.30.22:717][501]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/BP_ColorChecker.Default__BP_ColorChecker_C
[2023.03.08-12.30.22:717][501]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/BP_ColorChecker.BP_ColorChecker_C
[2023.03.08-12.30.29:553][ 55]LogContentBrowser: Attempting asset rename: BP_ColorSwitch -> BP_ColourSwitch
[2023.03.08-12.30.29:577][ 55]LogMetaData: Removing '/Game/BP_ColourSwitch.BP_ColourSwitch:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/BP_ColorSwitch.PackageMetaData'
[2023.03.08-12.30.29:577][ 55]LogMetaData: Removing '/Game/BP_ColourSwitch.BP_ColourSwitch_C' ref from Metadata '/Game/BP_ColorSwitch.PackageMetaData'
[2023.03.08-12.30.29:577][ 55]LogMetaData: Removing '/Game/BP_ColourSwitch.BP_ColourSwitch:EventGraph.K2Node_Event_0' ref from Metadata '/Game/BP_ColorSwitch.PackageMetaData'
[2023.03.08-12.30.29:577][ 55]LogMetaData: Removing '/Game/BP_ColourSwitch.SKEL_BP_ColourSwitch_C' ref from Metadata '/Game/BP_ColorSwitch.PackageMetaData'
[2023.03.08-12.30.29:577][ 55]LogMetaData: Removing '/Game/BP_ColourSwitch.SKEL_BP_ColourSwitch_C:ReceiveBeginPlay' ref from Metadata '/Game/BP_ColorSwitch.PackageMetaData'
[2023.03.08-12.30.29:577][ 55]LogMetaData: Removing '/Game/BP_ColourSwitch.SKEL_BP_ColourSwitch_C:BndEvt__BP_ColorSwitch_SphereCollider_K2Node_ComponentBoundEvent_0_ComponentHitSignature__DelegateSignature' ref from Metadata '/Game/BP_ColorSwitch.PackageMetaData'
[2023.03.08-12.30.29:577][ 55]LogMetaData: Removing '/Game/BP_ColourSwitch.SKEL_BP_ColourSwitch_C:Switch Color' ref from Metadata '/Game/BP_ColorSwitch.PackageMetaData'
[2023.03.08-12.30.29:577][ 55]LogMetaData: Removing '/Game/BP_ColourSwitch.SKEL_BP_ColourSwitch_C:UserConstructionScript' ref from Metadata '/Game/BP_ColorSwitch.PackageMetaData'
[2023.03.08-12.30.29:577][ 55]LogMetaData: Removing '/Game/BP_ColourSwitch.BP_ColourSwitch_C:ReceiveBeginPlay' ref from Metadata '/Game/BP_ColorSwitch.PackageMetaData'
[2023.03.08-12.30.29:581][ 55]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-12.30.29:651][ 55]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColourSwitch" FILE="../../../../EventHorizon_KLech/Content/BP_ColourSwitch.uasset" SILENT=true
[2023.03.08-12.30.29:666][ 55]LogSavePackage: Moving output files for package: /Game/BP_ColourSwitch
[2023.03.08-12.30.29:666][ 55]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColourSwitchBE9F56FC42B4A4D913B81AA4E83A16FD.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColourSwitch.uasset'
[2023.03.08-12.30.29:667][ 55]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorSwitch" FILE="../../../../EventHorizon_KLech/Content/BP_ColorSwitch.uasset" SILENT=true
[2023.03.08-12.30.29:668][ 55]LogSavePackage: Moving output files for package: /Game/BP_ColorSwitch
[2023.03.08-12.30.29:668][ 55]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorSwitch8DF1C67F486A0EA7DABE6E9095D92CE1.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorSwitch.uasset'
[2023.03.08-12.30.29:676][ 55]LogFileHelpers: InternalPromptForCheckoutAndSave took 95 ms (total: 453 ms)
[2023.03.08-12.30.29:686][ 55]AssetCheck: New page: Asset Save: multiple assets
[2023.03.08-12.30.29:686][ 55]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColourSwitch.BP_ColourSwitch
[2023.03.08-12.30.29:686][ 55]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/BP_ColorSwitch.BP_ColorSwitch
[2023.03.08-12.30.29:686][ 55]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/BP_ColorSwitch.Default__BP_ColorSwitch_C
[2023.03.08-12.30.29:686][ 55]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/BP_ColorSwitch.BP_ColorSwitch_C
[2023.03.08-12.30.37:397][642]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2023.03.08-12.30.37:438][642]LogContentBrowser: Creating deferred item: NewFolder
[2023.03.08-12.30.37:453][643]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2023.03.08-12.30.40:512][985]LogContentBrowser: Attempting asset rename: NewFolder -> Bluepritns
[2023.03.08-12.30.40:512][985]LogContentBrowser: End creating deferred item NewFolder
[2023.03.08-12.30.45:060][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourSwitch.BP_ColourSwitch_C' ref from Metadata '/Game/BP_ColourSwitch.PackageMetaData'
[2023.03.08-12.30.45:060][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourSwitch.BP_ColourSwitch_C:ReceiveBeginPlay' ref from Metadata '/Game/BP_ColourSwitch.PackageMetaData'
[2023.03.08-12.30.45:060][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourSwitch.SKEL_BP_ColourSwitch_C' ref from Metadata '/Game/BP_ColourSwitch.PackageMetaData'
[2023.03.08-12.30.45:060][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourSwitch.SKEL_BP_ColourSwitch_C:ReceiveBeginPlay' ref from Metadata '/Game/BP_ColourSwitch.PackageMetaData'
[2023.03.08-12.30.45:060][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourSwitch.SKEL_BP_ColourSwitch_C:BndEvt__BP_ColorSwitch_SphereCollider_K2Node_ComponentBoundEvent_0_ComponentHitSignature__DelegateSignature' ref from Metadata '/Game/BP_ColourSwitch.PackageMetaData'
[2023.03.08-12.30.45:060][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourSwitch.SKEL_BP_ColourSwitch_C:Switch Color' ref from Metadata '/Game/BP_ColourSwitch.PackageMetaData'
[2023.03.08-12.30.45:060][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourSwitch.SKEL_BP_ColourSwitch_C:UserConstructionScript' ref from Metadata '/Game/BP_ColourSwitch.PackageMetaData'
[2023.03.08-12.30.45:060][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourSwitch.BP_ColourSwitch:EventGraph.K2Node_Event_0' ref from Metadata '/Game/BP_ColourSwitch.PackageMetaData'
[2023.03.08-12.30.45:060][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourSwitch.BP_ColourSwitch:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/BP_ColourSwitch.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourChecker.BP_ColourChecker_C' ref from Metadata '/Game/BP_ColourChecker.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourChecker.BP_ColourChecker_C:ReceiveBeginPlay' ref from Metadata '/Game/BP_ColourChecker.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourChecker.SKEL_BP_ColourChecker_C' ref from Metadata '/Game/BP_ColourChecker.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourChecker.SKEL_BP_ColourChecker_C:ReceiveBeginPlay' ref from Metadata '/Game/BP_ColourChecker.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourChecker.SKEL_BP_ColourChecker_C:BndEvt__BP_ColorChecker_Box_K2Node_ComponentBoundEvent_0_ComponentHitSignature__DelegateSignature' ref from Metadata '/Game/BP_ColourChecker.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourChecker.SKEL_BP_ColourChecker_C:UserConstructionScript' ref from Metadata '/Game/BP_ColourChecker.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourChecker.BP_ColourChecker:Evaluate Colours.K2Node_FunctionEntry_0' ref from Metadata '/Game/BP_ColourChecker.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourChecker.BP_ColourChecker:EventGraph.K2Node_Event_0' ref from Metadata '/Game/BP_ColourChecker.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourChecker.BP_ColourChecker:Failure.K2Node_FunctionEntry_0' ref from Metadata '/Game/BP_ColourChecker.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourChecker.BP_ColourChecker:Success.K2Node_FunctionEntry_0' ref from Metadata '/Game/BP_ColourChecker.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogMetaData: Removing '/Game/Bluepritns/BP_ColourChecker.BP_ColourChecker:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/BP_ColourChecker.PackageMetaData'
[2023.03.08-12.30.45:062][315]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-12.30.45:114][315]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorSwitch" FILE="../../../../EventHorizon_KLech/Content/BP_ColorSwitch.uasset" SILENT=true
[2023.03.08-12.30.45:115][315]LogSavePackage: Moving output files for package: /Game/BP_ColorSwitch
[2023.03.08-12.30.45:115][315]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorSwitch1E15E9354E2471F95CFE7EB7697BEB12.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorSwitch.uasset'
[2023.03.08-12.30.45:116][315]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-12.30.45:117][315]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-12.30.45:117][315]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorCheckerBBCA7F614E89AFFAD582FB8B4930C4EA.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-12.30.45:118][315]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Bluepritns/BP_ColourSwitch" FILE="../../../../EventHorizon_KLech/Content/Bluepritns/BP_ColourSwitch.uasset" SILENT=true
[2023.03.08-12.30.45:133][315]LogSavePackage: Moving output files for package: /Game/Bluepritns/BP_ColourSwitch
[2023.03.08-12.30.45:133][315]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColourSwitch3487A66E44B1BDCFCC9D33BF5D4F4ACF.tmp' to '../../../../EventHorizon_KLech/Content/Bluepritns/BP_ColourSwitch.uasset'
[2023.03.08-12.30.45:154][315]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Bluepritns/BP_ColourChecker" FILE="../../../../EventHorizon_KLech/Content/Bluepritns/BP_ColourChecker.uasset" SILENT=true
[2023.03.08-12.30.45:172][315]LogSavePackage: Moving output files for package: /Game/Bluepritns/BP_ColourChecker
[2023.03.08-12.30.45:172][315]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColourCheckerEDA9D04D437A7F345336458B1BC116DE.tmp' to '../../../../EventHorizon_KLech/Content/Bluepritns/BP_ColourChecker.uasset'
[2023.03.08-12.30.45:179][315]LogFileHelpers: InternalPromptForCheckoutAndSave took 115 ms (total: 569 ms)
[2023.03.08-12.30.45:248][315]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2023.03.08-12.30.45:288][315]LogUObjectHash: Compacting FUObjectHashTables data took   1.31ms
[2023.03.08-12.30.45:327][315]LogUObjectHash: Compacting FUObjectHashTables data took   0.57ms
[2023.03.08-12.30.45:349][315]AssetCheck: New page: Asset Save: multiple assets
[2023.03.08-12.30.45:349][315]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Bluepritns/BP_ColourSwitch.BP_ColourSwitch
[2023.03.08-12.30.45:349][315]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Bluepritns/BP_ColourChecker.BP_ColourChecker
[2023.03.08-12.30.45:349][315]LogContentValidation: Display: Validating /Script/CoreUObject.ObjectRedirector /Game/BP_ColorSwitch.BP_ColorSwitch
