Log file open, 03/08/23 02:07:14
[2023.03.08-01.49.27:663][291]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.03.08-01.49.27:664][291]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.08-01.49.27:664][291]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.08-01.49.27:664][291]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.08-01.49.27:665][291]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=17
[2023.03.08-01.49.27:665][291]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=17
[2023.03.08-01.49.27:666][291]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=17
[2023.03.08-01.49.27:666][291]LogInit: FAudioDevice initialized.
[2023.03.08-01.49.27:666][291]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=17
[2023.03.08-01.49.27:666][291]LogAudio: Display: Audio Device (ID: 17) registered with world 'FirstPersonMap'.
[2023.03.08-01.49.27:669][291]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.08-01.49.27:673][291]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.08-02.49.27
[2023.03.08-01.49.27:673][291]LogWorld: Bringing up level for play took: 0.003323
[2023.03.08-01.49.27:675][291]LogOnline: OSS: Created online subsystem instance for: :Context_24
[2023.03.08-01.49.27:677][291]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1145.621 Y=1555.956 Z=98.212
[2023.03.08-01.49.27:677][291]PIE: Server logged in
[2023.03.08-01.49.27:678][291]PIE: Play in editor total start time 0.123 seconds.
[2023.03.08-01.49.35:639][196]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-01.49.35:639][196]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-01.49.35:639][196]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.08-01.49.35:640][196]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-01.49.35:640][196]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.08-01.49.35:649][196]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.08-01.49.35:654][196]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-01.49.35:694][196]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.08-01.49.35:695][196]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.03.08-01.49.35:696][196]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.03.08-01.49.35:700][196]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-01.49.35:703][196]LogUObjectHash: Compacting FUObjectHashTables data took   1.32ms
[2023.03.08-01.49.35:776][197]LogPlayLevel: Display: Destroying online subsystem :Context_24
[2023.03.08-01.49.37:931][437]Cmd: TRANSACTION UNDO
[2023.03.08-01.49.37:931][437]LogEditorTransaction: Undo Clicking on Elements
[2023.03.08-01.49.38:384][446]Cmd: TRANSACTION UNDO
[2023.03.08-01.49.38:385][446]LogEditorTransaction: Undo Clicking on Elements
[2023.03.08-01.49.38:710][463]Cmd: TRANSACTION UNDO
[2023.03.08-01.49.38:710][463]LogEditorTransaction: Undo Scale Elements
[2023.03.08-01.49.39:160][497]Cmd: TRANSACTION UNDO
[2023.03.08-01.49.39:161][497]LogEditorTransaction: Undo Clicking on Elements
[2023.03.08-01.49.39:528][524]Cmd: TRANSACTION UNDO
[2023.03.08-01.49.39:529][524]LogEditorTransaction: Undo Scale Elements
[2023.03.08-01.49.52:856][839]BlueprintLog: New page: Compile BP_ColorChecker
[2023.03.08-01.49.52:921][839]LogUObjectHash: Compacting FUObjectHashTables data took   1.34ms
[2023.03.08-01.49.52:940][839]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-01.49.53:002][839]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-01.49.53:016][839]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-01.49.53:016][839]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorChecker5FFA278D462661F17D86709E59C62B63.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-01.49.53:023][839]LogFileHelpers: InternalPromptForCheckoutAndSave took 84 ms (total: 2.21 sec)
[2023.03.08-01.49.53:028][839]AssetCheck: New page: Asset Save: BP_ColorChecker
[2023.03.08-01.49.53:029][839]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-01.50.37:520][648]LogEditorTransaction: Undo Move Node
[2023.03.08-01.50.38:034][659]LogEditorTransaction: Undo Promote To Variable
[2023.03.08-01.52.58:141][436]LogSlate: Took 0.000224 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensedItalic.ttf' (160K)
[2023.03.08-01.53.39:201][189]BlueprintLog: New page: Compile BP_ColorChecker
[2023.03.08-01.53.39:289][189]LogUObjectHash: Compacting FUObjectHashTables data took   1.31ms
[2023.03.08-01.53.39:314][189]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-01.53.39:408][189]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-01.53.39:423][189]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-01.53.39:423][189]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorCheckerEF6BCAC94FAD7B95EE364288E1D77291.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-01.53.39:430][189]LogFileHelpers: InternalPromptForCheckoutAndSave took 115 ms (total: 2.33 sec)
[2023.03.08-01.53.39:440][189]AssetCheck: New page: Asset Save: BP_ColorChecker
[2023.03.08-01.53.39:440][189]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-01.53.42:145][442]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.08-01.53.42:147][442]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.08-01.53.42:147][442]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.08-01.53.42:147][442]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 132 us)
[2023.03.08-01.53.42:148][442]LogWorldPartition: Display: GenerateStreaming took 318 us (total: 5 ms)
[2023.03.08-01.53.42:148][442]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.08-01.53.42:148][442]PIE: New page: PIE session: FirstPersonMap (8 Mar 2023, 03:53:42)
[2023.03.08-01.53.42:188][442]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-01.53.42:194][442]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006047s)
[2023.03.08-01.53.42:194][442]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.006084s)
[2023.03.08-01.53.42:194][442]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.08-01.53.42:195][442]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.08-01.53.42:195][442]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.08-01.53.42:195][442]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.08-01.53.42:195][442]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.08-01.53.42:197][442]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.08-01.53.42:197][442]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 364 ms)
[2023.03.08-01.53.42:197][442]LogPlayLevel: PIE: World Init took: (0.002695s)
[2023.03.08-01.53.42:237][442]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.03.08-01.53.42:240][442]LogAudio: Display: Creating Audio Device:                 Id: 18, Scope: Unique, Realtime: True
[2023.03.08-01.53.42:240][442]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.08-01.53.42:240][442]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.08-01.53.42:240][442]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.08-01.53.42:240][442]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.08-01.53.42:241][442]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.08-01.53.42:241][442]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.08-01.53.42:241][442]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.08-01.53.42:241][442]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.08-01.53.42:241][442]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.08-01.53.42:241][442]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.08-01.53.42:241][442]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.08-01.53.42:243][442]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.08-01.53.42:263][442]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.03.08-01.53.42:264][442]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.08-01.53.42:264][442]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.08-01.53.42:264][442]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.08-01.53.42:265][442]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=18
[2023.03.08-01.53.42:265][442]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=18
[2023.03.08-01.53.42:267][442]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=18
[2023.03.08-01.53.42:267][442]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=18
[2023.03.08-01.53.42:267][442]LogInit: FAudioDevice initialized.
[2023.03.08-01.53.42:267][442]LogAudio: Display: Audio Device (ID: 18) registered with world 'FirstPersonMap'.
[2023.03.08-01.53.42:270][442]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.08-01.53.42:273][442]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.08-02.53.42
[2023.03.08-01.53.42:273][442]LogWorld: Bringing up level for play took: 0.003325
[2023.03.08-01.53.42:275][442]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2023.03.08-01.53.42:277][442]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=998.795 Y=1688.377 Z=98.338
[2023.03.08-01.53.42:277][442]PIE: Server logged in
[2023.03.08-01.53.42:278][442]PIE: Play in editor total start time 0.133 seconds.
[2023.03.08-01.53.45:979][858]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB3F6D01_2138284351] 
[2023.03.08-01.53.46:880][960]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-01.53.47:126][989]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1128196528] 
[2023.03.08-01.53.47:785][ 64]LogBlueprintUserMessages: [BP_ColorSwitch_C_UAID_7085C2A177DB406D01_1136141529] 
[2023.03.08-01.53.49:126][216]LogBlueprintUserMessages: [BP_ColorChecker_C_UAID_7085C2A177DB426D01_2003590882] Success
[2023.03.08-01.53.53:928][773]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-01.53.53:928][773]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-01.53.53:928][773]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.08-01.53.53:929][773]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-01.53.53:929][773]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.08-01.53.53:940][773]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.08-01.53.53:945][773]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-01.53.53:986][773]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.08-01.53.53:986][773]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.03.08-01.53.53:988][773]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=18
[2023.03.08-01.53.53:992][773]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-01.53.53:995][773]LogUObjectHash: Compacting FUObjectHashTables data took   1.53ms
[2023.03.08-01.53.54:066][774]LogPlayLevel: Display: Destroying online subsystem :Context_25
[2023.03.08-01.54.03:131][786]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-01.54.03:202][786]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-01.54.03:217][786]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-01.54.03:217][786]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorChecker82E942EE46CA48A0E289AA937774EE48.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-01.54.03:225][786]LogFileHelpers: InternalPromptForCheckoutAndSave took 94 ms (total: 2.42 sec)
[2023.03.08-01.54.03:231][786]AssetCheck: New page: Asset Save: BP_ColorChecker
[2023.03.08-01.54.03:231][786]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-01.54.30:593][869]BlueprintLog: New page: Compile BP_ColorChecker
[2023.03.08-01.54.30:673][869]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2023.03.08-01.54.30:697][869]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-01.54.30:786][869]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-01.54.30:801][869]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-01.54.30:801][869]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorChecker741299774EF2D8357AB393AA2700DB41.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-01.54.30:808][869]LogFileHelpers: InternalPromptForCheckoutAndSave took 111 ms (total: 2.53 sec)
[2023.03.08-01.54.30:814][869]AssetCheck: New page: Asset Save: BP_ColorChecker
[2023.03.08-01.54.30:814][869]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-01.54.44:421][415]BlueprintLog: New page: Compile BP_ColorChecker
[2023.03.08-01.54.44:494][415]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.03.08-01.54.44:519][415]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-01.54.44:601][415]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-01.54.44:616][415]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-01.54.44:617][415]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorCheckerD4ED46FA466EEC66E9685D8D2D2644C3.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-01.54.44:625][415]LogFileHelpers: InternalPromptForCheckoutAndSave took 105 ms (total: 2.64 sec)
[2023.03.08-01.54.44:631][415]AssetCheck: New page: Asset Save: BP_ColorChecker
[2023.03.08-01.54.44:631][415]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-01.55.10:119][330]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-01.55.10:197][330]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorChecker" FILE="../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset" SILENT=true
[2023.03.08-01.55.10:213][330]LogSavePackage: Moving output files for package: /Game/BP_ColorChecker
[2023.03.08-01.55.10:213][330]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorChecker93AECDBD4E664DD1DD79D6BB4881A361.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorChecker.uasset'
[2023.03.08-01.55.10:221][330]LogFileHelpers: InternalPromptForCheckoutAndSave took 102 ms (total: 2.74 sec)
[2023.03.08-01.55.10:227][330]AssetCheck: New page: Asset Save: BP_ColorChecker
[2023.03.08-01.55.10:227][330]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_ColorChecker.BP_ColorChecker
[2023.03.08-01.55.11:168][440]BlueprintLog: New page: Compile BP_ColorChecker
[2023.03.08-01.55.11:243][440]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.03.08-01.55.13:262][616]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.03.08-01.55.13:264][616]LogWorldPartition: Display: GenerateStreaming started...
[2023.03.08-01.55.13:264][616]LogWorldPartition: Display: GetPartitionedActors started...
[2023.03.08-01.55.13:264][616]LogWorldPartition: Display: GetPartitionedActors took 9 us (total: 141 us)
[2023.03.08-01.55.13:265][616]LogWorldPartition: Display: GenerateStreaming took 429 us (total: 5 ms)
[2023.03.08-01.55.13:265][616]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.08-01.55.13:265][616]PIE: New page: PIE session: FirstPersonMap (8 Mar 2023, 03:55:13)
[2023.03.08-01.55.13:298][616]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-01.55.13:306][616]LogPlayLevel: PIE: StaticDuplicateObject took: (0.007219s)
[2023.03.08-01.55.13:306][616]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.007261s)
[2023.03.08-01.55.13:306][616]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.08-01.55.13:306][616]LogAIModule: Creating AISystem for world FirstPersonMap
